071001,Canned canned,Drink,Fruit juice soft drink,P071001106,07,0710,318.0,239.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001107,07,0710,318.0,239.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001108,07,0710,328.0,246.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001109,07,0710,328.0,246.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001110,07,0710,328.0,246.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001111,07,0710,328.0,246.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001112,07,0710,328.0,246.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001113,07,0710,338.0,254.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001114,07,0710,348.0,261.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001115,07,0710,348.0,261.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001116,07,0710,348.0,261.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001117,07,0710,368.0,276.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001118,07,0710,398.0,299.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001119,07,0710,438.0,329.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001120,07,0710,438.0,329.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001121,07,0710,438.0,329.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001122,07,0710,438.0,329.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001123,07,0710,448.0,336.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001124,07,0710,458.0,344.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001125,07,0710,458.0,344.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001126,07,0710,498.0,374.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001127,07,0710,498.0,374.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001128,07,0710,498.0,374.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001129,07,0710,498.0,374.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001130,07,0710,598.0,449.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001131,07,0710,598.0,449.0
071001,Canned canned,Drink,Fruit juice soft drink,P071001132,07,0710,598.0,449.0
071002,Canned canned,Drink,Carbonated drink,P071002001,07,0710,88.0,66.0
071002,Canned canned,Drink,Carbonated drink,P071002002,07,0710,88.0,66.0
071002,Canned canned,Drink,Carbonated drink,P071002003,07,0710,88.0,66.0
071002,Canned canned,Drink,Carbonated drink,P071002004,07,0710,90.0,68.0
071002,Canned canned,Drink,Carbonated drink,P071002005,07,0710,98.0,74.0
071002,Canned canned,Drink,Carbonated drink,P071002006,07,0710,98.0,74.0
071002,Canned canned,Drink,Carbonated drink,P071002007,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002008,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002009,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002010,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002011,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002012,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002013,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002014,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002015,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002016,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002017,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002018,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002019,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002020,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002021,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002022,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002023,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002024,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002025,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002026,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002027,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002028,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002029,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002030,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002031,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002032,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002033,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002034,07,0710,102.0,77.0
071002,Canned canned,Drink,Carbonated drink,P071002035,07,0710,122.0,92.0
071002,Canned canned,Drink,Carbonated drink,P071002036,07,0710,233.0,175.0
071002,Canned canned,Drink,Carbonated drink,P071002037,07,0710,233.0,175.0
071002,Canned canned,Drink,Carbonated drink,P071002038,07,0710,288.0,216.0
071002,Canned canned,Drink,Carbonated drink,P071002039,07,0710,288.0,216.0
071002,Canned canned,Drink,Carbonated drink,P071002040,07,0710,298.0,224.0
071002,Canned canned,Drink,Carbonated drink,P071002041,07,0710,298.0,224.0
071002,Canned canned,Drink,Carbonated drink,P071002042,07,0710,308.0,231.0
071002,Canned canned,Drink,Carbonated drink,P071002043,07,0710,313.0,235.0
071002,Canned canned,Drink,Carbonated drink,P071002044,07,0710,313.0,235.0
071002,Canned canned,Drink,Carbonated drink,P071002045,07,0710,313.0,235.0
071002,Canned canned,Drink,Carbonated drink,P071002046,07,0710,313.0,235.0
071002,Canned canned,Drink,Carbonated drink,P071002047,07,0710,313.0,235.0
071002,Canned canned,Drink,Carbonated drink,P071002048,07,0710,313.0,235.0
071002,Canned canned,Drink,Carbonated drink,P071002049,07,0710,313.0,235.0
071002,Canned canned,Drink,Carbonated drink,P071002050,07,0710,313.0,235.0
071002,Canned canned,Drink,Carbonated drink,P071002051,07,0710,313.0,235.0
071002,Canned canned,Drink,Carbonated drink,P071002052,07,0710,315.0,236.0
071002,Canned canned,Drink,Carbonated drink,P071002053,07,0710,315.0,236.0
071002,Canned canned,Drink,Carbonated drink,P071002054,07,0710,318.0,239.0
071002,Canned canned,Drink,Carbonated drink,P071002055,07,0710,318.0,239.0
071002,Canned canned,Drink,Carbonated drink,P071002056,07,0710,398.0,299.0
071002,Canned canned,Drink,Carbonated drink,P071002057,07,0710,398.0,299.0
071002,Canned canned,Drink,Carbonated drink,P071002058,07,0710,398.0,299.0
071002,Canned canned,Drink,Carbonated drink,P071002059,07,0710,408.0,306.0
071002,Canned canned,Drink,Carbonated drink,P071002060,07,0710,1020.0,765.0
071003,Canned canned,Drink,Functional drink drink,P071003001,07,0710,68.0,51.0
071003,Canned canned,Drink,Functional drink drink,P071003002,07,0710,88.0,66.0
071003,Canned canned,Drink,Functional drink drink,P071003003,07,0710,92.0,69.0
071003,Canned canned,Drink,Functional drink drink,P071003004,07,0710,92.0,69.0
071003,Canned canned,Drink,Functional drink drink,P071003005,07,0710,95.0,71.0
071003,Canned canned,Drink,Functional drink drink,P071003006,07,0710,97.0,73.0
071003,Canned canned,Drink,Functional drink drink,P071003007,07,0710,98.0,74.0
071003,Canned canned,Drink,Functional drink drink,P071003008,07,0710,98.0,74.0
071003,Canned canned,Drink,Functional drink drink,P071003009,07,0710,102.0,77.0
071003,Canned canned,Drink,Functional drink drink,P071003010,07,0710,102.0,77.0
071003,Canned canned,Drink,Functional drink drink,P071003011,07,0710,102.0,77.0
071003,Canned canned,Drink,Functional drink drink,P071003012,07,0710,102.0,77.0
071003,Canned canned,Drink,Functional drink drink,P071003013,07,0710,102.0,77.0
071003,Canned canned,Drink,Functional drink drink,P071003014,07,0710,102.0,77.0
071003,Canned canned,Drink,Functional drink drink,P071003015,07,0710,102.0,77.0
071003,Canned canned,Drink,Functional drink drink,P071003016,07,0710,102.0,77.0
071003,Canned canned,Drink,Functional drink drink,P071003017,07,0710,102.0,77.0
071003,Canned canned,Drink,Functional drink drink,P071003018,07,0710,102.0,77.0
071003,Canned canned,Drink,Functional drink drink,P071003019,07,0710,110.0,83.0
071003,Canned canned,Drink,Functional drink drink,P071003020,07,0710,115.0,86.0
071003,Canned canned,Drink,Functional drink drink,P071003021,07,0710,118.0,89.0
071003,Canned canned,Drink,Functional drink drink,P071003022,07,0710,118.0,89.0
071003,Canned canned,Drink,Functional drink drink,P071003023,07,0710,118.0,89.0
071003,Canned canned,Drink,Functional drink drink,P071003024,07,0710,138.0,104.0
071003,Canned canned,Drink,Functional drink drink,P071003025,07,0710,138.0,104.0
071003,Canned canned,Drink,Functional drink drink,P071003026,07,0710,138.0,104.0
071003,Canned canned,Drink,Functional drink drink,P071003027,07,0710,138.0,104.0
071003,Canned canned,Drink,Functional drink drink,P071003028,07,0710,138.0,104.0
071003,Canned canned,Drink,Functional drink drink,P071003029,07,0710,145.0,109.0
071003,Canned canned,Drink,Functional drink drink,P071003030,07,0710,148.0,111.0
071003,Canned canned,Drink,Functional drink drink,P071003031,07,0710,150.0,113.0
071003,Canned canned,Drink,Functional drink drink,P071003032,07,0710,150.0,113.0
071003,Canned canned,Drink,Functional drink drink,P071003033,07,0710,178.0,134.0
071003,Canned canned,Drink,Functional drink drink,P071003034,07,0710,188.0,141.0
071003,Canned canned,Drink,Functional drink drink,P071003035,07,0710,188.0,141.0
071003,Canned canned,Drink,Functional drink drink,P071003036,07,0710,190.0,143.0
071003,Canned canned,Drink,Functional drink drink,P071003037,07,0710,250.0,188.0
071003,Canned canned,Drink,Functional drink drink,P071003038,07,0710,258.0,194.0
071003,Canned canned,Drink,Functional drink drink,P071003039,07,0710,268.0,201.0
071003,Canned canned,Drink,Functional drink drink,P071003040,07,0710,268.0,201.0
071003,Canned canned,Drink,Functional drink drink,P071003041,07,0710,298.0,224.0
071003,Canned canned,Drink,Functional drink drink,P071003042,07,0710,308.0,231.0
071003,Canned canned,Drink,Functional drink drink,P071003043,07,0710,313.0,235.0
071003,Canned canned,Drink,Functional drink drink,P071003044,07,0710,313.0,235.0
071003,Canned canned,Drink,Functional drink drink,P071003045,07,0710,398.0,299.0
071003,Canned canned,Drink,Functional drink drink,P071003046,07,0710,398.0,299.0
071003,Canned canned,Drink,Functional drink drink,P071003047,07,0710,552.0,414.0
071003,Canned canned,Drink,Functional drink drink,P071003048,07,0710,590.0,443.0
071003,Canned canned,Drink,Functional drink drink,P071003049,07,0710,658.0,494.0
071003,Canned canned,Drink,Functional drink drink,P071003050,07,0710,680.0,510.0
071003,Canned canned,Drink,Functional drink drink,P071003051,07,0710,920.0,690.0
071003,Canned canned,Drink,Functional drink drink,P071003052,07,0710,1020.0,765.0
071003,Canned canned,Drink,Functional drink drink,P071003053,07,0710,1020.0,765.0
071004,Canned canned,Drink,Coffee drink,P071004001,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004002,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004003,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004004,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004005,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004006,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004007,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004008,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004009,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004010,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004011,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004012,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004013,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004014,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004015,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004016,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004017,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004018,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004019,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004020,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004021,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004022,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004023,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004024,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004025,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004026,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004027,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004028,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004029,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004030,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004031,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004032,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004033,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004034,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004035,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004036,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004037,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004038,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004039,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004040,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004041,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004042,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004043,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004044,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004045,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004046,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004047,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004048,07,0710,102.0,77.0
071004,Canned canned,Drink,Coffee drink,P071004049,07,0710,298.0,224.0
071004,Canned canned,Drink,Coffee drink,P071004050,07,0710,298.0,224.0
071004,Canned canned,Drink,Coffee drink,P071004051,07,0710,298.0,224.0
071004,Canned canned,Drink,Coffee drink,P071004052,07,0710,298.0,224.0
071004,Canned canned,Drink,Coffee drink,P071004053,07,0710,298.0,224.0
071004,Canned canned,Drink,Coffee drink,P071004054,07,0710,298.0,224.0
071004,Canned canned,Drink,Coffee drink,P071004055,07,0710,298.0,224.0
071004,Canned canned,Drink,Coffee drink,P071004056,07,0710,298.0,224.0
071004,Canned canned,Drink,Coffee drink,P071004057,07,0710,298.0,224.0
071004,Canned canned,Drink,Coffee drink,P071004058,07,0710,298.0,224.0
071004,Canned canned,Drink,Coffee drink,P071004059,07,0710,298.0,224.0
071004,Canned canned,Drink,Coffee drink,P071004060,07,0710,318.0,239.0
071004,Canned canned,Drink,Coffee drink,P071004061,07,0710,318.0,239.0
071005,Canned canned,Drink,Tea drink,P071005001,07,0710,68.0,51.0
071005,Canned canned,Drink,Tea drink,P071005002,07,0710,78.0,59.0
071005,Canned canned,Drink,Tea drink,P071005003,07,0710,78.0,59.0
071005,Canned canned,Drink,Tea drink,P071005004,07,0710,88.0,66.0
071005,Canned canned,Drink,Tea drink,P071005005,07,0710,98.0,74.0
071005,Canned canned,Drink,Tea drink,P071005006,07,0710,98.0,74.0
071005,Canned canned,Drink,Tea drink,P071005007,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005008,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005009,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005010,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005011,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005012,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005013,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005014,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005015,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005016,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005017,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005018,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005019,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005020,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005021,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005022,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005023,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005024,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005025,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005026,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005027,07,0710,102.0,77.0
071005,Canned canned,Drink,Tea drink,P071005028,07,0710,198.0,149.0
071005,Canned canned,Drink,Tea drink,P071005029,07,0710,258.0,194.0
071005,Canned canned,Drink,Tea drink,P071005030,07,0710,258.0,194.0
071005,Canned canned,Drink,Tea drink,P071005031,07,0710,268.0,201.0
071005,Canned canned,Drink,Tea drink,P071005032,07,0710,288.0,216.0
071005,Canned canned,Drink,Tea drink,P071005033,07,0710,288.0,216.0
071005,Canned canned,Drink,Tea drink,P071005034,07,0710,288.0,216.0
071005,Canned canned,Drink,Tea drink,P071005035,07,0710,298.0,224.0
071005,Canned canned,Drink,Tea drink,P071005036,07,0710,313.0,235.0
071005,Canned canned,Drink,Tea drink,P071005037,07,0710,313.0,235.0
071005,Canned canned,Drink,Tea drink,P071005038,07,0710,318.0,239.0
071005,Canned canned,Drink,Tea drink,P071005039,07,0710,318.0,239.0
071006,Canned canned,Drink,water,P071006001,07,0710,108.0,81.0
071006,Canned canned,Drink,water,P071006002,07,0710,198.0,149.0
071006,Canned canned,Drink,water,P071006003,07,0710,208.0,156.0
071006,Canned canned,Drink,water,P071006004,07,0710,218.0,164.0
071006,Canned canned,Drink,water,P071006005,07,0710,218.0,164.0
071006,Canned canned,Drink,water,P071006006,07,0710,218.0,164.0
071006,Canned canned,Drink,water,P071006007,07,0710,295.0,221.0
071006,Canned canned,Drink,water,P071006008,07,0710,295.0,221.0
071007,Canned canned,Drink,Other beverages,P071007001,07,0710,102.0,77.0
071007,Canned canned,Drink,Other beverages,P071007002,07,0710,102.0,77.0
071007,Canned canned,Drink,Other beverages,P071007003,07,0710,198.0,149.0
071007,Canned canned,Drink,Other beverages,P071007004,07,0710,368.0,276.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101001,07,0711,278.0,209.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101002,07,0711,278.0,209.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101003,07,0711,680.0,510.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101004,07,0711,680.0,510.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101005,07,0711,680.0,510.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101006,07,0711,680.0,510.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101007,07,0711,680.0,510.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101008,07,0711,680.0,510.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101009,07,0711,680.0,510.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101010,07,0711,680.0,510.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101011,07,0711,680.0,510.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101012,07,0711,680.0,510.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101013,07,0711,680.0,510.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101014,07,0711,780.0,585.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101015,07,0711,780.0,585.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101016,07,0711,880.0,660.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101017,07,0711,880.0,660.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101018,07,0711,880.0,660.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101019,07,0711,980.0,735.0
071101,Canned canned,Nutritional aids,Vitamin auxiliary agent,P071101020,07,0711,980.0,735.0
071102,Canned canned,Nutritional aids,Calcium auxiliary agent,P071102001,07,0711,190.0,143.0
071102,Canned canned,Nutritional aids,Calcium auxiliary agent,P071102002,07,0711,190.0,143.0
071102,Canned canned,Nutritional aids,Calcium auxiliary agent,P071102003,07,0711,190.0,143.0
071102,Canned canned,Nutritional aids,Calcium auxiliary agent,P071102004,07,0711,458.0,344.0
071102,Canned canned,Nutritional aids,Calcium auxiliary agent,P071102005,07,0711,698.0,524.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103001,07,0711,68.0,51.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103002,07,0711,68.0,51.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103003,07,0711,68.0,51.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103004,07,0711,92.0,69.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103005,07,0711,180.0,135.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103006,07,0711,180.0,135.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103007,07,0711,180.0,135.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103008,07,0711,670.0,503.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103009,07,0711,670.0,503.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103010,07,0711,670.0,503.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103011,07,0711,1080.0,810.0
071103,Canned canned,Nutritional aids,Other nutritional aids,P071103012,07,0711,1080.0,810.0
071201,Canned canned,Baby food,Powdered milk,P071201001,07,0712,840.0,630.0
071201,Canned canned,Baby food,Powdered milk,P071201002,07,0712,840.0,630.0
071201,Canned canned,Baby food,Powdered milk,P071201003,07,0712,890.0,668.0
071201,Canned canned,Baby food,Powdered milk,P071201004,07,0712,980.0,735.0
071201,Canned canned,Baby food,Powdered milk,P071201005,07,0712,980.0,735.0
071201,Canned canned,Baby food,Powdered milk,P071201006,07,0712,980.0,735.0
071201,Canned canned,Baby food,Powdered milk,P071201007,07,0712,980.0,735.0
071201,Canned canned,Baby food,Powdered milk,P071201008,07,0712,1180.0,885.0
071201,Canned canned,Baby food,Powdered milk,P071201009,07,0712,2080.0,1560.0
071201,Canned canned,Baby food,Powdered milk,P071201010,07,0712,2140.0,1605.0
071201,Canned canned,Baby food,Powdered milk,P071201011,07,0712,2150.0,1613.0
071201,Canned canned,Baby food,Powdered milk,P071201012,07,0712,2530.0,1898.0
071201,Canned canned,Baby food,Powdered milk,P071201013,07,0712,2580.0,1935.0
071201,Canned canned,Baby food,Powdered milk,P071201014,07,0712,2600.0,1950.0
071202,Canned canned,Baby food,Baby food,P071202001,07,0712,118.0,89.0
071202,Canned canned,Baby food,Baby food,P071202002,07,0712,118.0,89.0
071202,Canned canned,Baby food,Baby food,P071202003,07,0712,118.0,89.0
071202,Canned canned,Baby food,Baby food,P071202004,07,0712,118.0,89.0
071202,Canned canned,Baby food,Baby food,P071202005,07,0712,118.0,89.0
071202,Canned canned,Baby food,Baby food,P071202006,07,0712,118.0,89.0
071202,Canned canned,Baby food,Baby food,P071202007,07,0712,118.0,89.0
071202,Canned canned,Baby food,Baby food,P071202008,07,0712,138.0,104.0
071202,Canned canned,Baby food,Baby food,P071202009,07,0712,138.0,104.0
071202,Canned canned,Baby food,Baby food,P071202010,07,0712,138.0,104.0
071202,Canned canned,Baby food,Baby food,P071202011,07,0712,138.0,104.0
071202,Canned canned,Baby food,Baby food,P071202012,07,0712,138.0,104.0
071202,Canned canned,Baby food,Baby food,P071202013,07,0712,138.0,104.0
071202,Canned canned,Baby food,Baby food,P071202014,07,0712,138.0,104.0
071202,Canned canned,Baby food,Baby food,P071202015,07,0712,138.0,104.0
071202,Canned canned,Baby food,Baby food,P071202016,07,0712,138.0,104.0
071202,Canned canned,Baby food,Baby food,P071202017,07,0712,138.0,104.0
071202,Canned canned,Baby food,Baby food,P071202018,07,0712,138.0,104.0
071202,Canned canned,Baby food,Baby food,P071202019,07,0712,168.0,126.0
071202,Canned canned,Baby food,Baby food,P071202020,07,0712,178.0,134.0
071202,Canned canned,Baby food,Baby food,P071202021,07,0712,178.0,134.0
071202,Canned canned,Baby food,Baby food,P071202022,07,0712,178.0,134.0
071202,Canned canned,Baby food,Baby food,P071202023,07,0712,198.0,149.0
071202,Canned canned,Baby food,Baby food,P071202024,07,0712,198.0,149.0
071202,Canned canned,Baby food,Baby food,P071202025,07,0712,198.0,149.0
071202,Canned canned,Baby food,Baby food,P071202026,07,0712,198.0,149.0
071202,Canned canned,Baby food,Baby food,P071202027,07,0712,198.0,149.0
071202,Canned canned,Baby food,Baby food,P071202028,07,0712,198.0,149.0
071202,Canned canned,Baby food,Baby food,P071202029,07,0712,198.0,149.0
071202,Canned canned,Baby food,Baby food,P071202030,07,0712,218.0,164.0
071202,Canned canned,Baby food,Baby food,P071202031,07,0712,218.0,164.0
071202,Canned canned,Baby food,Baby food,P071202032,07,0712,218.0,164.0
071202,Canned canned,Baby food,Baby food,P071202033,07,0712,218.0,164.0
071202,Canned canned,Baby food,Baby food,P071202034,07,0712,218.0,164.0
071202,Canned canned,Baby food,Baby food,P071202035,07,0712,218.0,164.0
071202,Canned canned,Baby food,Baby food,P071202036,07,0712,228.0,171.0
071202,Canned canned,Baby food,Baby food,P071202037,07,0712,230.0,173.0
071202,Canned canned,Baby food,Baby food,P071202038,07,0712,258.0,194.0
071202,Canned canned,Baby food,Baby food,P071202039,07,0712,258.0,194.0
071202,Canned canned,Baby food,Baby food,P071202040,07,0712,258.0,194.0
071202,Canned canned,Baby food,Baby food,P071202041,07,0712,288.0,216.0
071202,Canned canned,Baby food,Baby food,P071202042,07,0712,288.0,216.0
071202,Canned canned,Baby food,Baby food,P071202043,07,0712,288.0,216.0
071202,Canned canned,Baby food,Baby food,P071202044,07,0712,288.0,216.0
071202,Canned canned,Baby food,Baby food,P071202045,07,0712,295.0,221.0
071202,Canned canned,Baby food,Baby food,P071202046,07,0712,295.0,221.0
071202,Canned canned,Baby food,Baby food,P071202047,07,0712,295.0,221.0
071202,Canned canned,Baby food,Baby food,P071202048,07,0712,295.0,221.0
071202,Canned canned,Baby food,Baby food,P071202049,07,0712,295.0,221.0
071202,Canned canned,Baby food,Baby food,P071202050,07,0712,295.0,221.0
071202,Canned canned,Baby food,Baby food,P071202051,07,0712,295.0,221.0
071202,Canned canned,Baby food,Baby food,P071202052,07,0712,295.0,221.0
071202,Canned canned,Baby food,Baby food,P071202053,07,0712,295.0,221.0
071202,Canned canned,Baby food,Baby food,P071202054,07,0712,295.0,221.0
